emp_no,salary,from_date,to_date
10077,35500,23-12-1994,23-12-1995
10077,39245,23-12-1995,22-12-1996
10077,39364,22-12-1996,22-12-1997
10077,42673,22-12-1997,22-12-1998
10077,43455,22-12-1998,22-12-1999
10077,43903,22-12-1999,21-12-2000
10077,49081,21-12-2000,21-12-2001
10077,52199,21-12-2001,01-01-9999
10078,39780,29-09-1994,29-09-1995
10078,39333,29-09-1995,28-09-1996
10078,43152,28-09-1996,28-09-1997
10078,43477,28-09-1997,28-09-1998
10078,43632,28-09-1998,28-09-1999
10078,45630,28-09-1999,27-09-2000
10078,45360,27-09-2000,27-09-2001
10078,47152,27-09-2001,01-01-9999
10079,45992,13-12-1995,12-12-1996
10079,49311,12-12-1996,12-12-1997
10079,49217,12-12-1997,12-12-1998
10079,48756,12-12-1998,12-12-1999
10079,51725,12-12-1999,11-12-2000
10079,56141,11-12-2000,11-12-2001
10079,59731,11-12-2001,01-01-9999
10080,50416,28-09-1994,28-09-1995
10080,52338,28-09-1995,27-09-1996
10080,56242,27-09-1996,27-09-1997
10080,57587,27-09-1997,27-09-1998
10080,58629,27-09-1998,27-09-1999
10080,62191,27-09-1999,26-09-2000
10080,69486,26-09-2000,26-09-2001
10080,70229,26-09-2001,01-01-9999
10081,55672,29-10-1990,29-10-1991
10081,56855,29-10-1991,28-10-1992
10081,56554,28-10-1992,28-10-1993
10081,59296,28-10-1993,28-10-1994
10081,62204,28-10-1994,28-10-1995
10081,63602,28-10-1995,27-10-1996
10081,65382,27-10-1996,27-10-1997
10081,69016,27-10-1997,27-10-1998
10081,68214,27-10-1998,27-10-1999
10081,68234,27-10-1999,26-10-2000
10081,73183,26-10-2000,26-10-2001
10081,76851,26-10-2001,01-01-9999
10082,41435,03-01-1990,15-01-1990
10083,42232,30-03-1990,30-03-1991
10083,46020,30-03-1991,29-03-1992
10083,47444,29-03-1992,29-03-1993
10083,47969,29-03-1993,29-03-1994
10083,54314,29-03-1994,29-03-1995
10083,54786,29-03-1995,28-03-1996
10083,58227,28-03-1996,28-03-1997
10083,60935,28-03-1997,28-03-1998
10083,60642,28-03-1998,28-03-1999
10083,63995,28-03-1999,27-03-2000
10083,70560,27-03-2000,27-03-2001
10083,71256,27-03-2001,27-03-2002
10083,74686,27-03-2002,01-01-9999
10084,65311,15-12-1995,14-12-1996
10084,69793,14-12-1996,14-12-1997
10084,73993,14-12-1997,14-12-1998
10084,75477,14-12-1998,14-12-1999
10084,79912,14-12-1999,13-12-2000
10084,87539,13-12-2000,13-12-2001
10084,91121,13-12-2001,01-01-9999
10085,35500,09-04-1994,09-04-1995
10085,38530,09-04-1995,08-04-1996
10085,41977,08-04-1996,08-04-1997
10085,43207,08-04-1997,08-04-1998
10085,43745,08-04-1998,08-04-1999
10085,46183,08-04-1999,07-04-2000
10085,52676,07-04-2000,07-04-2001
10085,54405,07-04-2001,06-04-2002
10085,58410,06-04-2002,01-01-9999
10086,74113,19-02-1992,18-02-1993
10086,73904,18-02-1993,18-02-1994
10086,76491,18-02-1994,18-02-1995
10086,76441,18-02-1995,18-02-1996
10086,76434,18-02-1996,17-02-1997
10086,79824,17-02-1997,17-02-1998
10086,81549,17-02-1998,17-02-1999
10086,85741,17-02-1999,17-02-2000
10086,89625,17-02-2000,16-02-2001
10086,93971,16-02-2001,16-02-2002
10086,93833,16-02-2002,01-01-9999
10087,89250,08-05-1997,08-05-1998
10087,90700,08-05-1998,08-05-1999
10087,90960,08-05-1999,07-05-2000
10087,95151,07-05-2000,09-01-2001
10088,63274,02-09-1990,02-09-1991
10088,63209,02-09-1991,01-09-1992
10088,66358,01-09-1992,01-09-1993
10088,70802,01-09-1993,01-09-1994
10088,72493,01-09-1994,01-09-1995
10088,72019,01-09-1995,31-08-1996
10088,76255,31-08-1996,31-08-1997
10088,76524,31-08-1997,31-08-1998
10088,80139,31-08-1998,31-08-1999
10088,83796,31-08-1999,30-08-2000
10088,87951,30-08-2000,30-08-2001
10088,90503,30-08-2001,01-01-9999
10089,48665,10-01-1990,10-01-1991
10089,48540,10-01-1991,10-01-1992
10089,52832,10-01-1992,09-01-1993
10089,56049,09-01-1993,09-01-1994
10089,56605,09-01-1994,09-01-1995
10089,58043,09-01-1995,09-01-1996
10089,61767,09-01-1996,08-01-1997
10089,62980,08-01-1997,08-01-1998
10089,62647,08-01-1998,08-01-1999
10089,64060,08-01-1999,08-01-2000
10089,65362,08-01-2000,07-01-2001
10089,66638,07-01-2001,07-01-2002
10089,70455,07-01-2002,01-01-9999
10090,46584,13-03-1990,13-03-1991
10090,46595,13-03-1991,12-03-1992
10090,48690,12-03-1992,12-03-1993
10090,51104,12-03-1993,12-03-1994
10090,57161,12-03-1994,12-03-1995
10090,60339,12-03-1995,11-03-1996
10090,64811,11-03-1996,11-03-1997
10090,66774,11-03-1997,11-03-1998
10090,65105,11-03-1998,11-03-1999
10090,68901,11-03-1999,07-05-1999
10091,32500,18-11-1992,18-11-1993
10091,33681,18-11-1993,18-11-1994
10091,39312,18-11-1994,18-11-1995
10091,39546,18-11-1995,17-11-1996
10091,40885,17-11-1996,17-11-1997
10091,41967,17-11-1997,17-11-1998
10091,42655,17-11-1998,17-11-1999
10091,46657,17-11-1999,16-11-2000
10091,53458,16-11-2000,16-11-2001
10091,57514,16-11-2001,01-01-9999
10092,46477,22-04-1996,22-04-1997
10092,47172,22-04-1997,22-04-1998
10092,50542,22-04-1998,22-04-1999
10092,54469,22-04-1999,21-04-2000
10092,55107,21-04-2000,21-04-2001
10092,54823,21-04-2001,21-04-2002
10092,59303,21-04-2002,01-01-9999
10093,63356,08-06-1997,08-06-1998
10093,63769,08-06-1998,08-06-1999
10093,67451,08-06-1999,07-06-2000
10093,74444,07-06-2000,07-06-2001
10093,76296,07-06-2001,07-06-2002
10093,80215,07-06-2002,01-01-9999
10094,58839,17-04-1990,17-04-1991
10094,61348,17-04-1991,16-04-1992
10094,65432,16-04-1992,16-04-1993
10094,66085,16-04-1993,16-04-1994
10094,66117,16-04-1994,16-04-1995
10094,69330,16-04-1995,15-04-1996
10094,73259,15-04-1996,15-04-1997
10094,77725,15-04-1997,08-11-1997
10095,59168,10-03-1994,10-03-1995
10095,61482,10-03-1995,09-03-1996
10095,61904,09-03-1996,09-03-1997
10095,63141,09-03-1997,09-03-1998
10095,63579,09-03-1998,09-03-1999
10095,65669,09-03-1999,08-03-2000
10095,71887,08-03-2000,08-03-2001
10095,74400,08-03-2001,08-03-2002
10095,78455,08-03-2002,01-01-9999
10096,56895,23-01-1999,23-01-2000
10096,61311,23-01-2000,22-01-2001
10096,63462,22-01-2001,22-01-2002
10096,66112,22-01-2002,01-01-9999
10097,37386,15-09-1990,15-09-1991
10097,40487,15-09-1991,14-09-1992
10097,42906,14-09-1992,14-09-1993
10097,44481,14-09-1993,14-09-1994
10097,48575,14-09-1994,14-09-1995
10097,49199,14-09-1995,13-09-1996
10097,52403,13-09-1996,13-09-1997
10097,54839,13-09-1997,13-09-1998
10097,56190,13-09-1998,13-09-1999
10097,59341,13-09-1999,12-09-2000
10097,65346,12-09-2000,12-09-2001
10097,67661,12-09-2001,01-01-9999
10098,43904,12-05-1990,12-05-1991
10098,46146,12-05-1991,11-05-1992
10098,48702,11-05-1992,11-12-1992
10099,67594,18-10-1990,18-10-1991
10099,70990,18-10-1991,17-10-1992
10099,73654,17-10-1992,17-10-1993
10099,73980,17-10-1993,17-10-1994
10099,77532,17-10-1994,17-10-1995
10099,77198,17-10-1995,16-10-1996
10099,78538,16-10-1996,16-10-1997
10099,78712,16-10-1997,16-10-1998
10099,81757,16-10-1998,16-10-1999
10099,85797,16-10-1999,15-10-2000
10099,88342,15-10-2000,15-10-2001
10099,91038,15-10-2001,01-01-9999
10100,50709,20-09-1990,20-09-1991
10100,50270,20-09-1991,19-09-1992
10100,51688,19-09-1992,19-09-1993
10100,53263,19-09-1993,19-09-1994
10100,57297,19-09-1994,19-09-1995
10100,60537,19-09-1995,18-09-1996
10100,61904,18-09-1996,18-09-1997
10100,63075,18-09-1997,18-09-1998
10100,62964,18-09-1998,18-09-1999
10100,64843,18-09-1999,17-09-2000
10100,66865,17-09-2000,17-09-2001
10100,67457,17-09-2001,01-01-9999
10101,59091,14-10-1998,14-10-1999
10101,59215,14-10-1999,23-09-2000
10102,36880,02-01-1995,02-01-1996
10102,36676,02-01-1996,01-01-1997
10102,36415,01-01-1997,01-01-1998
10102,39750,01-01-1998,01-01-1999
10102,44141,01-01-1999,01-01-2000
10102,47347,01-01-2000,31-12-2000
10102,49292,31-12-2000,31-12-2001
10102,53559,31-12-2001,01-01-9999
10103,61658,12-01-1998,12-01-1999
10103,66024,12-01-1999,12-01-2000
10103,72395,12-01-2000,11-01-2001
10103,74216,11-01-2001,11-01-2002
10103,77561,11-01-2002,01-01-9999
10104,43870,15-04-1990,15-04-1991
10104,45003,15-04-1991,14-04-1992
10104,49492,14-04-1992,14-04-1993
10104,52876,14-04-1993,14-04-1994
10104,59480,14-04-1994,14-04-1995
10104,62686,14-04-1995,13-04-1996
10104,64548,13-04-1996,13-04-1997
10104,64325,13-04-1997,13-04-1998
10104,66310,13-04-1998,13-04-1999
10104,70351,13-04-1999,12-04-2000
10104,77378,12-04-2000,12-04-2001
10104,79334,12-04-2001,12-04-2002
10104,79288,12-04-2002,01-01-9999
10105,52758,17-05-1999,16-05-2000
10105,59014,16-05-2000,16-05-2001
10105,58672,16-05-2001,11-06-2001
10106,55428,27-10-1991,25-10-1992
10106,57562,25-10-1992,26-10-1993
10106,58116,26-10-1993,26-10-1994
10106,64015,26-10-1994,26-10-1995
10106,65081,26-10-1995,25-10-1996
10106,69187,25-10-1996,25-10-1997
10106,68927,25-10-1997,25-10-1998
10106,70951,25-10-1998,25-10-1999
10106,74277,25-10-1999,24-10-2000
10106,78452,24-10-2000,24-10-2001
10106,80336,24-10-2001,01-01-9999
10107,85659,30-03-1999,29-03-2000
10107,89663,29-03-2000,29-03-2001
10107,92148,29-03-2001,29-03-2002
10107,94176,29-03-2002,01-01-9999
10108,33500,20-03-1999,19-03-2000
10108,40348,19-03-2000,19-03-2001
10108,43164,19-03-2001,20-10-2001
10109,32500,16-06-1993,16-06-1994
10109,35256,16-06-1994,16-06-1995
10109,38815,16-06-1995,15-06-1996
10109,39121,15-06-1996,15-06-1997
10109,39200,15-06-1997,15-06-1998
10109,39475,15-06-1998,15-06-1999
10109,43306,15-06-1999,14-06-2000
10109,43828,14-06-2000,14-06-2001
10109,43592,14-06-2001,14-06-2002
10109,45221,14-06-2002,01-01-9999
10110,51950,21-08-1990,21-08-1991
10110,52336,21-08-1991,20-08-1992
10110,54028,20-08-1992,20-08-1993
10110,58294,20-08-1993,20-08-1994
10110,62192,20-08-1994,20-08-1995
10110,66266,20-08-1995,19-08-1996
10110,69580,19-08-1996,19-08-1997
10110,73547,19-08-1997,19-08-1998
10110,74882,19-08-1998,19-08-1999
10110,78063,19-08-1999,18-08-2000
10110,82303,18-08-2000,18-08-2001
10110,85342,18-08-2001,01-01-9999
10111,37619,19-12-1990,19-12-1991
10111,38393,19-12-1991,18-12-1992
10111,37940,18-12-1992,18-12-1993
10111,37449,18-12-1993,18-12-1994
10111,38767,18-12-1994,18-12-1995
10111,40114,18-12-1995,17-12-1996
10111,40352,17-12-1996,17-12-1997
10111,40730,17-12-1997,17-12-1998
10111,44693,17-12-1998,17-12-1999
10111,46333,17-12-1999,16-12-2000
10111,49626,16-12-2000,16-12-2001
10111,49141,16-12-2001,01-01-9999
10112,42000,01-05-1998,01-05-1999
10112,44058,01-05-1999,30-04-2000
10112,48435,30-04-2000,30-04-2001
10112,51791,30-04-2001,30-04-2002
10112,53570,30-04-2002,01-01-9999
10113,63356,14-09-1998,14-09-1999
10113,65040,14-09-1999,13-09-2000
10113,70040,13-09-2000,13-09-2001
10113,72709,13-09-2001,01-01-9999
10114,42093,17-07-1992,17-07-1993
10114,45785,17-07-1993,17-07-1994
10114,46339,17-07-1994,17-07-1995
10114,46288,17-07-1995,16-07-1996
