emp_no,dept_no,from_date,to_date
10634,d005,11-11-1990,02-04-1994
10634,d008,02-04-1994,01-01-9999
10635,d004,22-09-1991,20-12-1999
10636,d003,25-09-1996,01-01-9999
10637,d007,11-07-1993,19-01-2000
10638,d007,10-11-1994,01-01-9999
10639,d005,25-10-1992,01-01-9999
10640,d007,04-12-1992,01-01-9999
10641,d005,21-03-1993,01-01-9999
10642,d005,05-10-1998,01-01-9999
10643,d005,11-11-1987,01-01-9999
10644,d002,29-05-1985,19-07-1995
10644,d007,19-07-1995,25-08-1995
10645,d004,01-03-1988,01-01-9999
10646,d009,31-01-1996,01-01-9999
10647,d004,03-09-1997,01-01-9999
10648,d005,16-02-1988,01-01-9999
10649,d009,23-06-1998,01-01-9999
10650,d005,04-10-1992,01-01-9999
10651,d008,08-01-1996,01-01-9999
10652,d008,12-02-1990,13-01-1992
10653,d005,30-04-1987,01-01-9999
10654,d004,25-03-1990,01-01-9999
10655,d002,04-07-1997,22-11-2000
10655,d007,22-11-2000,01-01-9999
10656,d004,21-06-1988,01-01-9999
10657,d002,26-03-1992,01-01-9999
10658,d001,29-04-1994,01-01-9999
10659,d005,01-06-1995,01-01-9999
10660,d005,12-08-1988,12-07-1991
10661,d001,12-01-1988,01-01-9999
10662,d004,17-12-1999,01-01-9999
10663,d004,12-02-1999,01-01-9999
10663,d005,23-01-1993,12-02-1999
10664,d004,24-12-1989,01-01-9999
10665,d005,23-01-1988,13-07-2000
10666,d002,20-05-1989,01-01-9999
10667,d009,28-07-1999,01-01-9999
10668,d002,28-11-1997,03-09-1999
10669,d009,17-11-1996,01-01-9999
10670,d007,23-03-1988,01-01-9999
10671,d003,14-09-1995,01-01-9999
10672,d004,29-09-1991,19-04-1996
10673,d005,29-07-1994,18-11-1997
10673,d008,18-11-1997,14-01-1998
10674,d005,17-03-1999,01-01-9999
10675,d002,02-02-1993,01-01-9999
10676,d005,04-09-1999,01-01-9999
10677,d005,13-10-1999,01-01-9999
10678,d005,02-08-1987,01-01-9999
10679,d003,13-05-1990,01-01-9999
10680,d005,21-11-1992,08-12-1998
10681,d001,08-01-2002,01-01-9999
10681,d007,02-10-1995,08-01-2002
10682,d009,09-11-1990,01-01-9999
10683,d004,23-06-1997,01-01-9999
10684,d004,28-10-1999,01-01-9999
10685,d002,27-12-1995,20-10-1996
10686,d005,17-05-1987,01-01-9999
10687,d008,13-03-1990,01-01-9999
10688,d002,13-04-1986,01-01-9999
10689,d003,05-08-1988,01-01-9999
10690,d004,04-10-1995,01-01-9999
10690,d005,22-08-1989,04-10-1995
10691,d005,17-09-1989,01-01-9999
10692,d007,22-03-1993,01-01-9999
10693,d009,08-01-1986,01-01-9999
10694,d001,26-01-1988,11-07-2001
10695,d004,19-05-1998,01-01-9999
10696,d005,09-09-1991,01-01-9999
10697,d009,29-08-1999,01-01-9999
10698,d005,08-12-1994,01-01-9999
10699,d006,17-11-1985,01-01-9999
10700,d005,14-04-1998,27-06-2002
10701,d007,27-10-1986,07-10-1989
10701,d009,07-10-1989,01-01-9999
10702,d005,14-01-1991,01-01-9999
10703,d004,12-05-1996,01-01-9999
10704,d008,17-02-1995,01-01-9999
10705,d007,18-07-1990,01-01-9999
10706,d004,03-05-1994,08-04-2001
10707,d005,24-12-1990,01-01-9999
10708,d008,09-11-1999,01-01-9999
10709,d005,02-02-1986,21-02-1988
10709,d008,21-02-1988,01-01-9999
10710,d007,09-07-1995,01-01-9999
10711,d005,21-06-1991,01-01-9999
10712,d005,18-08-1994,01-01-9999
10713,d008,26-04-1986,21-02-2001
10714,d005,24-11-1999,01-01-9999
10715,d004,28-10-1999,01-01-9999
10716,d005,12-08-1987,01-01-9999
10717,d003,13-09-1991,01-01-9999
10718,d005,21-07-1988,01-01-9999
10719,d005,05-09-1995,31-07-1999
10720,d004,05-08-2001,01-01-9999
10720,d008,26-06-1996,05-08-2001
10721,d009,15-07-1999,01-01-9999
10722,d001,17-01-1989,14-04-2000
10723,d004,14-07-1997,01-01-9999
10724,d004,07-12-1995,01-01-9999
10725,d007,08-09-1990,01-01-9999
10726,d005,25-02-1992,01-01-9999
10727,d002,08-01-1991,06-06-2000
10728,d006,09-12-1989,01-01-9999
10729,d004,20-04-1986,01-01-9999
10730,d004,27-05-1996,07-06-1998
10730,d005,14-05-1996,27-05-1996
10731,d002,20-02-1987,09-10-2000
10732,d004,21-12-1994,01-01-9999
10733,d009,20-02-1996,01-01-9999
10734,d004,19-12-1995,01-01-9999
10735,d009,29-10-1985,01-01-9999
10736,d006,26-09-1991,01-01-9999
10737,d004,22-06-1999,01-01-9999
10738,d005,30-04-1991,06-01-1992
10738,d008,06-01-1992,01-01-9999
10739,d005,30-03-1985,01-01-9999
10740,d005,30-04-1996,17-03-2002
10741,d001,06-01-1989,01-01-9999
10742,d005,03-04-1997,01-01-9999
10743,d002,05-11-1999,01-01-9999
10744,d007,29-12-1985,03-06-1992
10745,d004,23-01-1988,01-01-9999
10746,d005,31-08-1990,01-01-9999
10747,d004,08-10-1990,20-09-1999
10748,d002,14-08-1990,04-04-1992
10748,d003,04-04-1992,01-01-9999
10749,d004,26-09-1985,01-01-9999
10750,d005,06-11-1998,01-01-9999
10751,d005,14-12-1999,05-12-2000
10752,d006,28-05-1993,01-01-9999
10753,d004,17-05-1985,25-08-1999
10754,d007,11-01-1988,01-01-9999
10755,d005,01-04-1995,13-11-2001
10756,d004,16-12-2000,01-01-9999
10756,d005,07-10-1997,16-12-2000
10757,d005,06-01-1986,18-10-1991
10758,d004,01-07-1999,01-01-9999
10759,d004,04-12-1991,01-01-9999
10760,d002,22-08-1997,01-01-9999
10761,d002,30-05-1992,04-01-1999
10762,d008,21-01-1992,01-01-9999
10763,d004,23-02-1987,01-01-9999
10764,d005,27-11-1989,01-01-9999
10765,d001,08-05-1994,11-05-1994
10765,d007,07-05-1994,08-05-1994
10766,d003,18-09-1999,01-01-9999
10767,d007,15-07-1997,01-01-9999
10768,d004,04-07-1985,01-01-9999
10769,d005,30-08-1991,01-01-9999
10770,d007,25-12-1987,27-02-1989
10771,d009,01-04-1996,01-01-9999
10772,d005,22-02-1990,01-01-9999
10773,d009,09-02-1997,29-11-1997
10774,d004,26-01-1990,01-01-9999
10775,d004,30-12-1994,17-03-1999
10775,d009,17-03-1999,01-01-9999
10776,d005,16-03-1986,01-01-9999
10777,d004,17-03-1990,27-03-2001
10778,d001,04-07-1986,01-01-9999
10779,d009,11-01-1988,01-01-9999
10780,d004,01-08-1994,18-08-1996
10781,d009,04-02-1991,01-01-9999
10782,d008,06-07-1997,30-03-2002
10783,d003,15-05-1994,01-01-9999
10784,d005,14-10-1998,01-01-9999
10785,d006,11-11-1994,01-01-9999
10786,d004,06-06-1997,10-12-2001
10786,d006,10-12-2001,01-01-9999
10787,d001,19-07-1991,27-07-2002
10788,d007,29-05-1998,01-01-9999
10789,d009,26-01-1998,01-01-9999
10790,d004,02-03-1999,01-01-9999
10791,d005,30-07-1988,01-01-9999
10792,d005,10-08-1985,20-12-1993
10793,d005,18-09-1990,01-01-9999
10794,d008,24-05-1994,01-01-9999
10795,d007,03-05-1993,01-01-9999
10796,d006,08-11-1990,01-01-9999
10797,d004,02-06-1997,01-01-9999
10797,d005,21-08-1988,02-06-1997
10798,d004,21-09-1996,01-01-9999
10799,d005,01-03-1989,01-01-9999
10800,d004,20-05-1993,01-01-9999
10801,d004,07-04-1998,15-01-2001
10802,d004,24-08-1985,01-01-9999
10803,d006,20-04-1988,02-04-2002
10804,d007,09-06-1997,01-01-9999
10805,d008,26-05-1987,01-01-9999
10806,d002,25-04-1993,08-04-1994
10806,d003,08-04-1994,01-01-9999
10807,d007,19-10-1999,01-01-9999
10808,d005,07-03-1987,01-01-9999
10809,d005,25-02-1988,01-01-9999
10810,d007,07-09-1994,01-01-9999
10811,d004,08-07-1997,01-01-9999
10812,d004,20-09-1996,06-10-1997
10813,d007,27-04-1990,01-01-9999
10814,d007,17-07-1993,01-01-9999
10815,d003,19-04-1994,01-01-9999
10816,d009,22-05-1991,01-01-9999
10817,d007,26-12-1990,24-01-2000
10817,d009,24-01-2000,01-01-9999
10818,d003,09-04-1998,01-01-9999
10819,d004,02-08-1986,28-12-1999
10820,d001,26-06-1992,01-01-9999
10821,d005,06-10-1988,17-04-1990
10822,d005,11-01-1986,01-01-9999
10823,d003,19-08-1999,01-01-9999
10824,d001,01-08-1995,01-01-9999
10825,d004,03-06-2000,01-01-9999
10825,d005,04-12-1993,03-06-2000
10826,d005,22-01-1993,01-01-9999
10827,d002,07-11-1996,01-01-9999
10828,d007,14-02-1986,30-03-1990
10829,d003,21-07-1993,29-11-1993
10830,d001,24-08-1991,01-01-9999
10831,d005,22-02-1998,01-01-9999
10832,d007,11-10-1986,01-01-9999
10833,d006,23-12-1998,01-01-9999
10834,d004,24-11-1990,01-01-9999
10835,d004,22-08-1995,01-01-9999
10836,d007,10-08-1987,01-07-1991
10836,d009,01-07-1991,01-01-9999
10837,d007,14-01-1986,22-02-2002
10838,d006,26-04-1994,01-01-9999
10839,d004,30-12-1996,01-01-9999
10840,d004,04-06-1993,01-01-9999
10841,d009,22-01-1992,01-01-9999
10842,d005,14-07-1986,27-06-1998
10843,d005,26-04-1990,01-01-9999
10844,d005,25-04-1997,01-01-9999
10845,d005,25-01-1997,01-01-9999
10846,d005,17-01-1995,03-04-1997
10846,d008,03-04-1997,01-01-9999
10847,d008,25-07-1986,01-01-9999
10848,d004,20-04-1985,01-01-9999
10849,d005,25-06-1995,01-01-9999
10850,d002,22-04-1990,11-05-1995
10851,d008,21-11-1994,01-01-9999
10852,d004,21-08-1999,01-01-9999
10853,d006,03-05-1993,01-01-9999
10854,d005,13-07-1998,01-01-9999
10855,d002,29-03-1993,02-03-1997
10855,d007,02-03-1997,01-01-9999
10856,d009,31-12-1986,18-06-1990
10857,d007,04-04-1990,01-01-9999
10858,d005,01-01-1997,01-01-9999
10859,d001,21-05-1996,01-01-9999
10860,d006,22-01-1998,01-01-9999
10861,d005,10-06-1989,12-04-1992
10862,d007,23-07-1985,01-01-9999
10863,d004,25-12-1985,01-01-9999
10864,d007,25-09-1986,01-01-9999
10865,d007,29-05-1993,03-07-1993
10865,d009,03-07-1993,19-09-1993
10866,d002,27-12-1990,01-01-9999
10867,d004,23-03-1997,22-03-2002
10868,d004,20-03-1990,01-01-9999
10869,d009,04-09-1997,15-10-1998
10870,d004,13-01-1988,01-01-9999
10871,d009,16-06-1999,01-01-9999
10872,d002,06-09-1990,01-01-9999
10873,d002,23-03-1994,01-01-9999
10874,d004,22-04-1986,28-12-1997
10874,d006,28-12-1997,01-01-9999
10875,d006,19-05-1988,01-01-9999
10876,d007,29-01-1995,14-09-1999
10877,d001,06-06-1986,01-01-9999
10878,d007,25-04-1997,01-01-9999
10879,d005,15-08-1985,01-01-9999
10880,d004,11-01-1992,01-01-9999
10881,d004,18-02-1997,25-10-1998
10882,d005,29-04-1999,01-01-9999
10883,d004,28-12-1996,01-01-9999
10884,d005,15-04-1993,01-01-9999
10885,d001,29-09-1997,01-01-9999
10885,d007,19-08-1991,29-09-1997
10886,d005,26-03-1995,01-01-9999
10887,d005,17-03-1989,01-01-9999
10888,d005,28-06-1987,11-09-1989
10889,d007,11-08-1987,01-01-9999
10890,d007,10-03-1990,01-01-9999
10891,d005,06-10-1995,01-01-9999
10892,d003,11-04-1990,01-01-9999
10893,d001,23-08-1989,01-01-9999
10894,d004,05-12-1995,01-01-9999
10895,d007,26-04-1986,25-12-1986
10895,d009,25-12-1986,13-04-1987
10896,d004,27-11-1997,01-01-9999
10897,d007,09-04-1986,01-01-9999
10898,d004,08-01-1993,01-01-9999
10899,d001,05-04-1990,01-01-9999
10900,d005,07-09-1995,01-01-9999
10901,d002,05-08-1998,01-01-9999
10902,d005,11-06-1990,25-09-1990
10903,d009,14-02-1989,01-01-9999
10904,d005,16-04-1993,01-01-9999
10905,d004,28-02-1985,07-03-1986
10906,d002,18-10-1998,25-04-2001
10906,d007,25-04-2001,01-01-9999
